combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
11,2,2,2026-03-20 10:14:00,18434.0,2026-03-20 10:37:00,18367.0,8,-0.36345882608223934,False,0.36345882608223934,True,1#中阴-0.09%;2#长上影阳+0.03%,中阳
11,2,2,2026-03-20 10:15:00,18382.0,2026-03-20 10:38:00,18348.0,8,-0.18496355130018496,False,0.18496355130018496,True,1#长上影阳+0.03%;2#中阳+0.07%,大阴
11,2,2,2026-03-20 10:33:00,18438.0,2026-03-20 10:41:00,18304.0,8,-0.7267599522724808,False,0.7267599522724808,True,1#中阴-0.13%;2#中阳+0.06%,大阳
11,2,2,2026-03-20 10:34:00,18455.0,2026-03-20 10:42:00,18294.0,8,-0.8723923056082362,False,0.8723923056082362,True,1#中阳+0.06%;2#大阳+0.24%,中阳
11,2,2,2026-03-20 10:35:00,18444.0,2026-03-20 10:43:00,18333.0,8,-0.6018217306441119,False,0.6018217306441119,True,1#大阳+0.24%;2#中阳+0.09%,中阴
11,2,2,2026-03-20 10:41:00,18304.0,2026-03-20 10:49:00,18370.0,8,0.3605769230769231,True,-0.3605769230769231,False,1#大阴-0.18%;2#大阳+0.12%,大阴
11,2,2,2026-03-20 10:44:00,18323.0,2026-03-20 10:52:00,18367.0,8,0.24013534901489933,True,-0.24013534901489933,False,1#小阴-0.05%;2#中阳+0.20%,长上影阴
11,2,2,2026-03-20 10:48:00,18348.0,2026-03-20 10:56:00,18354.0,8,0.032701111837802485,True,-0.032701111837802485,False,1#十字星-0.01%;2#大阳+0.21%,中阳
11,2,2,2026-03-20 10:49:00,18370.0,2026-03-20 10:57:00,18351.0,8,-0.10342950462710941,False,0.10342950462710941,True,1#大阳+0.21%;2#中阳+0.10%,中阳
11,2,2,2026-03-20 10:50:00,18393.0,2026-03-20 10:58:00,18371.0,8,-0.11961072147012451,False,0.11961072147012451,True,1#中阳+0.10%;2#中阳+0.14%,长上影阳
11,2,2,2026-03-20 10:51:00,18399.0,2026-03-20 10:59:00,18344.0,8,-0.2989292896353063,False,0.2989292896353063,True,1#中阳+0.14%;2#长上影阳+0.13%,小阳
11,2,2,2026-03-20 10:52:00,18367.0,2026-03-20 11:00:00,18348.0,8,-0.10344639843197038,False,0.10344639843197038,True,1#长上影阳+0.13%;2#小阳+0.03%,大阴
11,2,2,2026-03-20 10:56:00,18354.0,2026-03-20 11:04:00,18381.0,8,0.14710689767898005,True,-0.14710689767898005,False,1#小阴-0.03%;2#大阳+0.20%,中阴
11,2,2,2026-03-20 10:59:00,18344.0,2026-03-20 11:07:00,18389.0,8,0.24531181857828174,True,-0.24531181857828174,False,1#长下影阴-0.01%;2#中阳+0.10%,大阴
11,2,2,2026-03-20 11:01:00,18364.0,2026-03-20 11:09:00,18399.0,8,0.19059028534088435,True,-0.19059028534088435,False,1#大阴-0.15%;2#长上影阳+0.03%,中阳
11,2,2,2026-03-20 11:02:00,18369.0,2026-03-20 11:10:00,18395.0,8,0.14154281670205238,True,-0.14154281670205238,False,1#长上影阳+0.03%;2#中阳+0.08%,长上影阳
11,2,2,2026-03-20 11:03:00,18354.0,2026-03-20 11:11:00,18388.0,8,0.18524572300316008,True,-0.18524572300316008,False,1#中阳+0.08%;2#长上影阳+0.03%,中阴
11,2,2,2026-03-20 11:05:00,18401.0,2026-03-20 11:13:00,18397.0,8,-0.02173794902450954,False,0.02173794902450954,True,1#中阴-0.09%;2#中阳+0.13%,大阳
11,2,2,2026-03-20 11:06:00,18398.0,2026-03-20 11:14:00,18392.0,8,-0.032612240460919664,False,0.032612240460919664,True,1#中阳+0.13%;2#大阳+0.10%,长上影阴
11,2,2,2026-03-20 11:09:00,18399.0,2026-03-20 11:17:00,18431.0,8,0.17392249578781455,True,-0.17392249578781455,False,1#长下影阴-0.02%;2#中阳+0.13%,长下影阴
11,2,2,2026-03-20 11:13:00,18397.0,2026-03-20 11:21:00,18463.0,8,0.35875414469750505,True,-0.35875414469750505,False,1#倒T+0.02%;2#十字星+0.01%,长上影阴
11,2,2,2026-03-20 11:16:00,18432.0,2026-03-20 11:24:00,18471.0,8,0.21158854166666666,True,-0.21158854166666666,False,1#小阴-0.02%;2#中阳+0.03%,大阳
11,2,2,2026-03-20 11:17:00,18431.0,2026-03-20 11:25:00,18477.0,8,0.2495795127773859,True,-0.2495795127773859,False,1#中阳+0.03%;2#大阳+0.15%,长上影阴
11,2,2,2026-03-20 11:19:00,18486.0,2026-03-20 11:27:00,18467.0,8,-0.10278048252731796,False,0.10278048252731796,True,1#长上影阴-0.03%;2#中阳+0.28%,长上影阳
11,2,2,2026-03-20 11:20:00,18475.0,2026-03-20 11:28:00,18464.0,8,-0.05953991880920163,False,0.05953991880920163,True,1#中阳+0.28%;2#长上影阳+0.03%,中阴
11,2,2,2026-03-20 11:23:00,18494.0,2026-03-20 13:31:00,18292.0,8,-1.0922461338812588,False,1.0922461338812588,True,1#小阴-0.05%;2#T字-0.02%,长下影阳
11,2,2,2026-03-20 11:24:00,18471.0,2026-03-20 13:32:00,18189.0,8,-1.5267175572519083,False,1.5267175572519083,True,1#T字-0.02%;2#长下影阳+0.03%,大阴
11,2,2,2026-03-20 11:26:00,18468.0,2026-03-20 13:34:00,18153.0,8,-1.705653021442495,False,1.705653021442495,True,1#大阴-0.15%;2#长下影阳+0.03%,中阴
11,2,2,2026-03-20 11:30:00,18494.0,2026-03-20 13:38:00,18126.0,8,-1.9898345409321943,False,1.9898345409321943,True,1#长下影阴-0.02%;2#大阳+0.13%,中阳
11,2,2,2026-03-20 13:31:00,18292.0,2026-03-20 13:39:00,18220.0,8,-0.39361469494861145,False,0.39361469494861145,True,1#大阳+0.13%;2#中阳+0.07%,长上影阴
11,2,2,2026-03-20 13:34:00,18153.0,2026-03-20 13:42:00,18181.0,8,0.15424447749683248,True,-0.15424447749683248,False,1#大阴-0.58%;2#十字星-0.01%,大阴
11,2,2,2026-03-20 13:37:00,18121.0,2026-03-20 13:45:00,18179.0,8,0.3200706362783511,True,-0.3200706362783511,False,1#大阴-0.67%;2#大阳+0.49%,十字星
11,2,2,2026-03-20 13:39:00,18220.0,2026-03-20 13:47:00,18119.0,8,-0.5543358946212953,False,0.5543358946212953,True,1#十字星-0.02%;2#长下影阳+0.03%,大阳
11,2,2,2026-03-20 13:40:00,18191.0,2026-03-20 13:48:00,18023.0,8,-0.9235336155241602,False,0.9235336155241602,True,1#长下影阳+0.03%;2#大阳+0.53%,大阴
11,2,2,2026-03-20 13:42:00,18181.0,2026-03-20 13:50:00,17978.0,8,-1.1165502447610143,False,1.1165502447610143,True,1#大阴-0.15%;2#小阳+0.09%,大阴
11,2,2,2026-03-20 13:44:00,18166.0,2026-03-20 13:52:00,17932.0,8,-1.2881206649785313,False,1.2881206649785313,True,1#大阴-0.15%;2#T字+0.01%,中阴
11,2,2,2026-03-20 13:46:00,18174.0,2026-03-20 13:54:00,17850.0,8,-1.7827665896335425,False,1.7827665896335425,True,1#中阴-0.09%;2#中阳+0.08%,十字星
11,2,2,2026-03-20 13:51:00,17985.0,2026-03-20 13:59:00,17871.0,8,-0.633861551292744,False,0.633861551292744,True,1#倒T+0.00%;2#长下影阳+0.18%,长下影阴
11,2,2,2026-03-20 13:52:00,17932.0,2026-03-20 14:00:00,17906.0,8,-0.1449921927280839,False,0.1449921927280839,True,1#长下影阳+0.18%;2#长下影阴-0.11%,倒T
11,2,2,2026-03-20 13:56:00,17914.0,2026-03-20 14:04:00,18102.0,8,1.0494585240593948,True,-1.0494585240593948,False,1#长上影阴-0.05%;2#十字星-0.01%,长下影阳
11,2,2,2026-03-20 13:57:00,17941.0,2026-03-20 14:05:00,18038.0,8,0.540661055682515,True,-0.540661055682515,False,1#十字星-0.01%;2#长下影阳+0.24%,中阳
11,2,2,2026-03-20 13:58:00,17899.0,2026-03-20 14:06:00,18051.0,8,0.8492094530420694,True,-0.8492094530420694,False,1#长下影阳+0.24%;2#中阳+0.16%,大阴
11,2,2,2026-03-20 14:01:00,17971.0,2026-03-20 14:09:00,17970.0,8,-0.005564520616548884,False,0.005564520616548884,True,1#中阴-0.13%;2#大阳+0.17%,大阳
11,2,2,2026-03-20 14:02:00,18012.0,2026-03-20 14:10:00,17973.0,8,-0.21652231845436376,False,0.21652231845436376,True,1#大阳+0.17%;2#大阳+0.36%,中阳
11,2,2,2026-03-20 14:03:00,18028.0,2026-03-20 14:11:00,17965.0,8,-0.3494564011537608,False,0.3494564011537608,True,1#大阳+0.36%;2#中阳+0.22%,长上影阳
11,2,2,2026-03-20 14:04:00,18102.0,2026-03-20 14:12:00,17980.0,8,-0.6739586785990498,False,0.6739586785990498,True,1#中阳+0.22%;2#长上影阳+0.08%,T字
11,2,2,2026-03-20 14:05:00,18038.0,2026-03-20 14:13:00,18025.0,8,-0.07207007428761504,False,0.07207007428761504,True,1#长上影阳+0.08%;2#T字+0.01%,长上影阴
11,2,2,2026-03-20 14:07:00,18050.0,2026-03-20 14:15:00,18004.0,8,-0.2548476454293629,False,0.2548476454293629,True,1#长上影阴-0.08%;2#T字+0.01%,倒T
11,2,2,2026-03-20 14:11:00,17965.0,2026-03-20 14:19:00,17908.0,8,-0.3172836070136376,False,0.3172836070136376,True,1#大阴-0.44%;2#倒T-0.02%,十字星
11,2,2,2026-03-20 14:13:00,18025.0,2026-03-20 14:21:00,17892.0,8,-0.7378640776699029,False,0.7378640776699029,True,1#十字星-0.02%;2#中阳+0.12%,大阳
11,2,2,2026-03-20 14:14:00,17995.0,2026-03-20 14:22:00,17861.0,8,-0.7446512920255627,False,0.7446512920255627,True,1#中阳+0.12%;2#大阳+0.27%,中阴
11,2,2,2026-03-20 14:16:00,18010.0,2026-03-20 14:24:00,17876.0,8,-0.7440310938367574,False,0.7440310938367574,True,1#中阴-0.17%;2#中阳+0.07%,长下影阳
11,2,2,2026-03-20 14:17:00,17996.0,2026-03-20 14:25:00,17881.0,8,-0.6390308957546121,False,0.6390308957546121,True,1#中阳+0.07%;2#长下影阳+0.01%,长上影阴
11,2,2,2026-03-20 14:20:00,17924.0,2026-03-20 14:28:00,17832.0,8,-0.5132782860968534,False,0.5132782860968534,True,1#大阴-0.57%;2#长上影阳+0.09%,小阳
11,2,2,2026-03-20 14:21:00,17892.0,2026-03-20 14:29:00,17817.0,8,-0.41918175720992623,False,0.41918175720992623,True,1#长上影阳+0.09%;2#小阳+0.07%,大阴
11,2,2,2026-03-20 14:24:00,17876.0,2026-03-20 14:32:00,17807.0,8,-0.3859923920340121,False,0.3859923920340121,True,1#长下影阴-0.15%;2#大阳+0.31%,大阴
11,2,2,2026-03-20 14:26:00,17870.0,2026-03-20 14:34:00,17827.0,8,-0.24062674874090656,False,0.24062674874090656,True,1#大阴-0.28%;2#十字星+0.03%,长下影阴
11,2,2,2026-03-20 14:31:00,17846.0,2026-03-20 14:39:00,17777.0,8,-0.3866412641488289,False,0.3866412641488289,True,1#长下影阴-0.08%;2#大阳+0.19%,倒T
11,2,2,2026-03-20 14:35:00,17857.0,2026-03-20 14:43:00,17583.0,8,-1.5344122752982023,False,1.5344122752982023,True,1#长上影阴-0.07%;2#中阳+0.19%,中阳
11,2,2,2026-03-20 14:36:00,17860.0,2026-03-20 14:44:00,17614.0,8,-1.3773796192609182,False,1.3773796192609182,True,1#中阳+0.19%;2#中阳+0.17%,倒T
11,2,2,2026-03-20 14:37:00,17817.0,2026-03-20 14:45:00,17632.0,8,-1.0383341752259079,False,1.0383341752259079,True,1#中阳+0.17%;2#倒T+0.02%,大阴
11,2,2,2026-03-20 14:39:00,17777.0,2026-03-20 14:47:00,17703.0,8,-0.41626821173426337,False,0.41626821173426337,True,1#大阴-0.25%;2#十字星+0.02%,大阴
11,2,2,2026-03-20 14:45:00,17632.0,2026-03-20 14:53:00,17654.0,8,0.12477313974591651,True,-0.12477313974591651,False,1#长下影阴-0.07%;2#长上影阳+0.15%,长上影阳
11,2,2,2026-03-20 14:46:00,17681.0,2026-03-20 14:54:00,17628.0,8,-0.2997568010859114,False,0.2997568010859114,True,1#长上影阳+0.15%;2#长上影阳+0.12%,中阳
11,2,2,2026-03-20 14:47:00,17703.0,2026-03-20 14:55:00,17647.0,8,-0.3163305654408857,False,0.3163305654408857,True,1#长上影阳+0.12%;2#中阳+0.21%,长上影阳
11,2,2,2026-03-20 14:48:00,17658.0,2026-03-20 14:56:00,17647.0,8,-0.06229471061275343,False,0.06229471061275343,True,1#中阳+0.21%;2#长上影阳+0.10%,大阴
11,2,2,2026-03-20 14:52:00,17631.0,2026-03-20 15:00:00,17625.0,8,-0.03403096818104475,False,0.03403096818104475,True,1#T字-0.01%;2#大阳+0.14%,中阴
11,2,2,2026-03-20 14:54:00,17628.0,2026-03-20 21:02:00,17856.0,8,1.2933968686181077,True,-1.2933968686181077,False,1#中阴-0.14%;2#大阳+0.15%,长上影阴
11,2,2,2026-03-20 14:56:00,17647.0,2026-03-20 21:04:00,17881.0,8,1.3260044200147334,True,-1.3260044200147334,False,1#长上影阴-0.07%;2#长下影阳+0.02%,长下影阳
11,2,2,2026-03-20 15:00:00,17625.0,2026-03-20 21:08:00,17671.0,8,0.26099290780141843,True,-0.26099290780141843,False,1#长下影阴-0.05%;2#中阳+0.05%,大阴
11,2,2,2026-03-20 21:02:00,17856.0,2026-03-20 21:10:00,17625.0,8,-1.2936827956989247,False,1.2936827956989247,True,1#大阴-0.06%;2#小阳+0.22%,大阳
11,2,2,2026-03-20 21:03:00,17817.0,2026-03-20 21:11:00,17511.0,8,-1.7174608519952852,False,1.7174608519952852,True,1#小阳+0.22%;2#大阳+0.73%,大阴
11,2,2,2026-03-20 21:05:00,17804.0,2026-03-20 21:13:00,17506.0,8,-1.673781172770164,False,1.673781172770164,True,1#大阴-0.23%;2#大阳+0.37%,大阴
11,2,2,2026-03-20 21:13:00,17506.0,2026-03-20 21:21:00,17629.0,8,0.7026162458585627,True,-0.7026162458585627,False,1#大阴-0.67%;2#长下影阳+0.22%,中阴
11,2,2,2026-03-20 21:15:00,17569.0,2026-03-20 21:23:00,17645.0,8,0.43258011269850305,True,-0.43258011269850305,False,1#中阴-0.31%;2#长上影阳+0.10%,大阳
11,2,2,2026-03-20 21:16:00,17565.0,2026-03-20 21:24:00,17641.0,8,0.4326786222601765,True,-0.4326786222601765,False,1#长上影阳+0.10%;2#大阳+0.25%,十字星
11,2,2,2026-03-20 21:20:00,17599.0,2026-03-20 21:28:00,17590.0,8,-0.05113926927666345,False,0.05113926927666345,True,1#大阴-0.29%;2#大阳+0.72%,长上影阳
11,2,2,2026-03-20 21:21:00,17629.0,2026-03-20 21:29:00,17633.0,8,0.022689885983322933,True,-0.022689885983322933,False,1#大阳+0.72%;2#长上影阳+0.06%,中阳
11,2,2,2026-03-20 21:22:00,17671.0,2026-03-20 21:30:00,17636.0,8,-0.1980646256578575,False,0.1980646256578575,True,1#长上影阳+0.06%;2#中阳+0.14%,大阳
11,2,2,2026-03-20 21:23:00,17645.0,2026-03-20 21:31:00,17623.0,8,-0.12468121280816094,False,0.12468121280816094,True,1#中阳+0.14%;2#大阳+0.24%,中阴
11,2,2,2026-03-20 21:26:00,17655.0,2026-03-20 21:34:00,17554.0,8,-0.5720758991787029,False,0.5720758991787029,True,1#长上影阴-0.06%;2#T字-0.01%,长上影阳
11,2,2,2026-03-20 21:27:00,17624.0,2026-03-20 21:35:00,17564.0,8,-0.3404448479346346,False,0.3404448479346346,True,1#T字-0.01%;2#长上影阳+0.06%,中阴
11,2,2,2026-03-20 21:30:00,17636.0,2026-03-20 21:38:00,17627.0,8,-0.051031980040825584,False,0.051031980040825584,True,1#中阴-0.19%;2#大阳+0.23%,长上影阳
11,2,2,2026-03-20 21:31:00,17623.0,2026-03-20 21:39:00,17629.0,8,0.034046416614651305,True,-0.034046416614651305,False,1#大阳+0.23%;2#长上影阳+0.04%,十字星
11,2,2,2026-03-20 21:36:00,17587.0,2026-03-20 21:44:00,17715.0,8,0.7278103144368,True,-0.7278103144368,False,1#中阴-0.17%;2#大阳+0.10%,长下影阳
11,2,2,2026-03-20 21:37:00,17639.0,2026-03-20 21:45:00,17703.0,8,0.3628323601111174,True,-0.3628323601111174,False,1#大阳+0.10%;2#长下影阳+0.11%,中阳
11,2,2,2026-03-20 21:38:00,17627.0,2026-03-20 21:46:00,17708.0,8,0.459522323707948,True,-0.459522323707948,False,1#长下影阳+0.11%;2#中阳+0.29%,小阴
11,2,2,2026-03-20 21:40:00,17655.0,2026-03-20 21:48:00,17671.0,8,0.09062588501840838,True,-0.09062588501840838,False,1#小阴-0.04%;2#长下影阴-0.04%,大阳
11,2,2,2026-03-20 21:41:00,17678.0,2026-03-20 21:49:00,17683.0,8,0.028283742504808237,True,-0.028283742504808237,False,1#长下影阴-0.04%;2#大阳+0.16%,中阳
11,2,2,2026-03-20 21:42:00,17667.0,2026-03-20 21:50:00,17656.0,8,-0.06226297617026094,False,0.06226297617026094,True,1#大阳+0.16%;2#中阳+0.13%,长下影阴
11,2,2,2026-03-20 21:44:00,17715.0,2026-03-20 21:52:00,17472.0,8,-1.3717188823031328,False,1.3717188823031328,True,1#长下影阴-0.05%;2#小阳+0.09%,长上影阳
11,2,2,2026-03-20 21:45:00,17703.0,2026-03-20 21:53:00,17449.0,8,-1.4347850646783031,False,1.4347850646783031,True,1#小阳+0.09%;2#长上影阳+0.15%,长下影阴
11,2,2,2026-03-20 21:47:00,17660.0,2026-03-20 21:55:00,17467.0,8,-1.0928652321630805,False,1.0928652321630805,True,1#长下影阴-0.07%;2#十字星+0.02%,大阴
11,2,2,2026-03-20 21:49:00,17683.0,2026-03-20 21:57:00,17408.0,8,-1.5551659786235368,False,1.5551659786235368,True,1#大阴-0.24%;2#十字星+0.01%,长下影阳
11,2,2,2026-03-20 21:50:00,17656.0,2026-03-20 21:58:00,17379.0,8,-1.5688717716357043,False,1.5688717716357043,True,1#十字星+0.01%;2#长下影阳+0.10%,大阴
11,2,2,2026-03-20 21:55:00,17467.0,2026-03-20 22:03:00,17363.0,8,-0.5954084845709051,False,0.5954084845709051,True,1#小阴-0.19%;2#长下影阳+0.10%,中阴
11,2,2,2026-03-20 22:01:00,17323.0,2026-03-20 22:09:00,17189.0,8,-0.7735380707729609,False,0.7735380707729609,True,1#中阴-0.35%;2#大阳+0.16%,长下影阴
11,2,2,2026-03-20 22:04:00,17324.0,2026-03-20 22:12:00,17198.0,8,-0.727314707919649,False,0.727314707919649,True,1#中阴-0.24%;2#大阳+0.45%,中阴
11,2,2,2026-03-20 22:07:00,17333.0,2026-03-20 22:15:00,17105.0,8,-1.3154099117290718,False,1.3154099117290718,True,1#小阴-0.09%;2#大阳+0.29%,长上影阴
11,2,2,2026-03-20 22:11:00,17280.0,2026-03-20 22:19:00,16950.0,8,-1.9097222222222223,False,1.9097222222222223,True,1#大阴-0.51%;2#大阳+0.27%,中阳
11,2,2,2026-03-20 22:12:00,17198.0,2026-03-20 22:20:00,17064.0,8,-0.7791603674845912,False,0.7791603674845912,True,1#大阳+0.27%;2#中阳+0.25%,大阴
11,2,2,2026-03-20 22:15:00,17105.0,2026-03-20 22:23:00,17026.0,8,-0.46185325928091203,False,0.46185325928091203,True,1#中阴-0.16%;2#T字+0.01%,大阴
11,2,2,2026-03-20 22:18:00,17021.0,2026-03-20 22:26:00,17030.0,8,0.052875859232712534,True,-0.052875859232712534,False,1#中阴-0.19%;2#长下影阳+0.05%,中阴
11,2,2,2026-03-20 22:21:00,17035.0,2026-03-20 22:29:00,16989.0,8,-0.2700322864690343,False,0.2700322864690343,True,1#中阴-0.39%;2#大阳+0.74%,中阴
11,2,2,2026-03-20 22:23:00,17026.0,2026-03-20 22:31:00,17126.0,8,0.5873370139786209,True,-0.5873370139786209,False,1#中阴-0.17%;2#中阳+0.21%,大阴
11,2,2,2026-03-20 22:25:00,17065.0,2026-03-20 22:33:00,17122.0,8,0.3340169938470554,True,-0.3340169938470554,False,1#大阴-0.28%;2#大阳+0.37%,长下影阴
11,2,2,2026-03-20 22:31:00,17126.0,2026-03-20 22:39:00,17210.0,8,0.49048230760247574,True,-0.49048230760247574,False,1#长上影阴-0.08%;2#中阳+0.11%,大阳
11,2,2,2026-03-20 22:32:00,17097.0,2026-03-20 22:40:00,17209.0,8,0.6550856875475229,True,-0.6550856875475229,False,1#中阳+0.11%;2#大阳+0.71%,中阴
11,2,2,2026-03-20 22:34:00,17205.0,2026-03-20 22:42:00,17135.0,8,-0.4068584713746004,False,0.4068584713746004,True,1#中阴-0.17%;2#中阳+0.14%,大阳
11,2,2,2026-03-20 22:35:00,17199.0,2026-03-20 22:43:00,17192.0,8,-0.0407000407000407,False,0.0407000407000407,True,1#中阳+0.14%;2#大阳+0.49%,T字
11,2,2,2026-03-20 22:37:00,17263.0,2026-03-20 22:45:00,17215.0,8,-0.2780513236401552,False,0.2780513236401552,True,1#T字+0.01%;2#长上影阳+0.12%,大阳
11,2,2,2026-03-20 22:38:00,17211.0,2026-03-20 22:46:00,17235.0,8,0.13944570332926615,True,-0.13944570332926615,False,1#长上影阳+0.12%;2#大阳+0.23%,大阴
11,2,2,2026-03-20 22:42:00,17135.0,2026-03-20 22:50:00,17217.0,8,0.478552669973738,True,-0.478552669973738,False,1#倒T-0.01%;2#十字星+0.02%,大阴
11,2,2,2026-03-20 22:44:00,17181.0,2026-03-20 22:52:00,17232.0,8,0.29683953204120833,True,-0.29683953204120833,False,1#大阴-0.40%;2#大阳+0.26%,长下影阴
11,2,2,2026-03-20 22:46:00,17235.0,2026-03-20 22:54:00,17290.0,8,0.3191180736872643,True,-0.3191180736872643,False,1#长下影阴-0.10%;2#大阳+0.20%,长下影阳
11,2,2,2026-03-20 22:47:00,17219.0,2026-03-20 22:55:00,17180.0,8,-0.22649398919797897,False,0.22649398919797897,True,1#大阳+0.20%;2#长下影阳+0.09%,长上影阴
11,2,2,2026-03-20 22:50:00,17217.0,2026-03-20 22:58:00,17240.0,8,0.1335888946971017,True,-0.1335888946971017,False,1#大阴-0.24%;2#大阳+0.39%,大阴
11,2,2,2026-03-20 22:52:00,17232.0,2026-03-20 23:00:00,17229.0,8,-0.017409470752089137,False,0.017409470752089137,True,1#大阴-0.17%;2#中阳+0.10%,长上影阳
11,2,2,2026-03-20 22:53:00,17251.0,2026-03-20 23:01:00,17288.0,8,0.21448031998145034,True,-0.21448031998145034,False,1#中阳+0.10%;2#长上影阳+0.02%,中阳
11,2,2,2026-03-20 22:54:00,17290.0,2026-03-20 23:02:00,17324.0,8,0.19664545980335452,True,-0.19664545980335452,False,1#长上影阳+0.02%;2#中阳+0.11%,大阳
11,2,2,2026-03-20 22:55:00,17180.0,2026-03-20 23:03:00,17306.0,8,0.7334109429569267,True,-0.7334109429569267,False,1#中阳+0.11%;2#大阳+0.24%,大阴
11,2,2,2026-03-20 22:57:00,17187.0,2026-03-20 23:05:00,17299.0,8,0.651655320882062,True,-0.651655320882062,False,1#大阴-0.62%;2#长下影阳+0.06%,长上影阴
11,2,2,2026-03-20 22:59:00,17224.0,2026-03-20 23:07:00,17297.0,8,0.4238272178355783,True,-0.4238272178355783,False,1#长上影阴-0.08%;2#大阳+0.30%,中阴
11,2,2,2026-03-20 23:01:00,17288.0,2026-03-20 23:09:00,17253.0,8,-0.20245256825543728,False,0.20245256825543728,True,1#中阴-0.10%;2#长下影阳+0.02%,大阳
11,2,2,2026-03-20 23:02:00,17324.0,2026-03-20 23:10:00,17261.0,8,-0.3636573539598245,False,0.3636573539598245,True,1#长下影阳+0.02%;2#大阳+0.32%,大阳
11,2,2,2026-03-20 23:03:00,17306.0,2026-03-20 23:11:00,17273.0,8,-0.19068531145267537,False,0.19068531145267537,True,1#大阳+0.32%;2#大阳+0.21%,长上影阴
11,2,2,2026-03-20 23:06:00,17311.0,2026-03-20 23:14:00,17385.0,8,0.4274738605510947,True,-0.4274738605510947,False,1#大阴-0.14%;2#小阳+0.10%,中阳
11,2,2,2026-03-20 23:07:00,17297.0,2026-03-20 23:15:00,17379.0,8,0.4740706480892641,True,-0.4740706480892641,False,1#小阳+0.10%;2#中阳+0.08%,长下影阴
11,2,2,2026-03-20 23:11:00,17273.0,2026-03-20 23:19:00,17372.0,8,0.5731488450182365,True,-0.5731488450182365,False,1#大阴-0.21%;2#长下影阳+0.02%,中阳
11,2,2,2026-03-20 23:12:00,17300.0,2026-03-20 23:20:00,17339.0,8,0.22543352601156072,True,-0.22543352601156072,False,1#长下影阳+0.02%;2#中阳+0.07%,中阳
11,2,2,2026-03-20 23:13:00,17365.0,2026-03-20 23:21:00,17309.0,8,-0.322487762741146,False,0.322487762741146,True,1#中阳+0.07%;2#中阳+0.16%,大阳
11,2,2,2026-03-20 23:14:00,17385.0,2026-03-20 23:22:00,17343.0,8,-0.24158757549611734,False,0.24158757549611734,True,1#中阳+0.16%;2#大阳+0.36%,长下影阳
11,2,2,2026-03-20 23:15:00,17379.0,2026-03-20 23:23:00,17345.0,8,-0.19563841417803096,False,0.19563841417803096,True,1#大阳+0.36%;2#长下影阳+0.10%,中阴
11,2,2,2026-03-20 23:17:00,17332.0,2026-03-20 23:25:00,17350.0,8,0.10385414262635588,True,-0.10385414262635588,False,1#中阴-0.03%;2#长上影阳+0.11%,大阴
11,2,2,2026-03-20 23:19:00,17372.0,2026-03-20 23:27:00,17225.0,8,-0.8461892700897996,False,0.8461892700897996,True,1#大阴-0.39%;2#大阳+0.29%,大阴
11,2,2,2026-03-20 23:23:00,17345.0,2026-03-20 23:31:00,17276.0,8,-0.3978091669068896,False,0.3978091669068896,True,1#大阴-0.15%;2#大阳+0.18%,长上影阳
11,2,2,2026-03-20 23:24:00,17410.0,2026-03-20 23:32:00,17320.0,8,-0.5169442848937392,False,0.5169442848937392,True,1#大阳+0.18%;2#长上影阳+0.01%,大阳
11,2,2,2026-03-20 23:25:00,17350.0,2026-03-20 23:33:00,17308.0,8,-0.2420749279538905,False,0.2420749279538905,True,1#长上影阳+0.01%;2#大阳+0.36%,大阴
11,2,2,2026-03-20 23:29:00,17269.0,2026-03-20 23:37:00,17284.0,8,0.08686084892003011,True,-0.08686084892003011,False,1#中阴-0.32%;2#大阳+0.19%,十字星
11,2,2,2026-03-20 23:30:00,17288.0,2026-03-20 23:38:00,17274.0,8,-0.08098102730217492,False,0.08098102730217492,True,1#大阳+0.19%;2#十字星+0.02%,长上影阳
11,2,2,2026-03-20 23:31:00,17276.0,2026-03-20 23:39:00,17279.0,8,0.017365130817318823,True,-0.017365130817318823,False,1#十字星+0.02%;2#长上影阳+0.10%,长下影阴
11,2,2,2026-03-20 23:33:00,17308.0,2026-03-20 23:41:00,17256.0,8,-0.30043910330483015,False,0.30043910330483015,True,1#长下影阴-0.08%;2#大阳+0.26%,大阴
11,2,2,2026-03-20 23:35:00,17323.0,2026-03-20 23:43:00,17279.0,8,-0.25399757547768864,False,0.25399757547768864,True,1#大阴-0.07%;2#大阳+0.28%,大阴
11,2,2,2026-03-20 23:38:00,17274.0,2026-03-20 23:46:00,17203.0,8,-0.4110223457218942,False,0.4110223457218942,True,1#大阴-0.23%;2#十字星+0.01%,小阴
11,2,2,2026-03-20 23:40:00,17270.0,2026-03-20 23:48:00,17203.0,8,-0.38795599305153444,False,0.38795599305153444,True,1#小阴-0.04%;2#长下影阳+0.03%,长上影阴
11,2,2,2026-03-20 23:44:00,17287.0,2026-03-20 23:52:00,17116.0,8,-0.9891826227801237,False,0.9891826227801237,True,1#长下影阳+0.03%;2#大阳+0.17%,长上影阳
11,2,2,2026-03-20 23:45:00,17269.0,2026-03-20 23:53:00,17140.0,8,-0.747003300712259,False,0.747003300712259,True,1#大阳+0.17%;2#长上影阳+0.05%,中阴
