combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
7,3,3,2026-03-20 21:41:00,17678.0,2026-03-20 21:44:00,17715.0,3,0.20929969453558095,True,-0.20929969453558095,False,1#小阴-0.04%;2#长下影阴-0.04%;3#大阳+0.16%,中阳
7,3,3,2026-03-20 21:42:00,17667.0,2026-03-20 21:45:00,17703.0,3,0.20376974019358124,True,-0.20376974019358124,False,1#长下影阴-0.04%;2#大阳+0.16%;3#中阳+0.13%,长下影阴
7,3,3,2026-03-20 21:45:00,17703.0,2026-03-20 21:48:00,17671.0,3,-0.18076032310907755,False,0.18076032310907755,True,1#长下影阴-0.05%;2#小阳+0.09%;3#长上影阳+0.15%,长下影阴
7,3,3,2026-03-20 21:50:00,17656.0,2026-03-20 21:53:00,17449.0,3,-1.172405980969642,False,1.172405980969642,True,1#大阴-0.24%;2#十字星+0.01%;3#长下影阳+0.10%,大阴
7,3,3,2026-03-20 22:12:00,17198.0,2026-03-20 22:15:00,17105.0,3,-0.5407605535527387,False,0.5407605535527387,True,1#大阴-0.51%;2#大阳+0.27%;3#中阳+0.25%,大阴
7,3,3,2026-03-20 22:32:00,17097.0,2026-03-20 22:35:00,17199.0,3,0.5965958940164942,True,-0.5965958940164942,False,1#长上影阴-0.08%;2#中阳+0.11%;3#大阳+0.71%,中阴
7,3,3,2026-03-20 22:35:00,17199.0,2026-03-20 22:38:00,17211.0,3,0.06977149834292691,True,-0.06977149834292691,False,1#中阴-0.17%;2#中阳+0.14%;3#大阳+0.49%,T字
7,3,3,2026-03-20 22:38:00,17211.0,2026-03-20 22:41:00,17213.0,3,0.011620475277438848,True,-0.011620475277438848,False,1#T字+0.01%;2#长上影阳+0.12%;3#大阳+0.23%,大阴
7,3,3,2026-03-20 22:47:00,17219.0,2026-03-20 22:50:00,17217.0,3,-0.011615076369127127,False,0.011615076369127127,True,1#长下影阴-0.10%;2#大阳+0.20%;3#长下影阳+0.09%,长上影阴
7,3,3,2026-03-20 22:53:00,17251.0,2026-03-20 22:56:00,17192.0,3,-0.34200915888933975,False,0.34200915888933975,True,1#大阴-0.17%;2#中阳+0.10%;3#长上影阳+0.02%,中阳
7,3,3,2026-03-20 22:54:00,17290.0,2026-03-20 22:57:00,17187.0,3,-0.5957200694042799,False,0.5957200694042799,True,1#中阳+0.10%;2#长上影阳+0.02%;3#中阳+0.11%,大阳
7,3,3,2026-03-20 22:55:00,17180.0,2026-03-20 22:58:00,17240.0,3,0.3492433061699651,True,-0.3492433061699651,False,1#长上影阳+0.02%;2#中阳+0.11%;3#大阳+0.24%,大阴
7,3,3,2026-03-20 23:02:00,17324.0,2026-03-20 23:05:00,17299.0,3,-0.14430847379358114,False,0.14430847379358114,True,1#中阴-0.10%;2#长下影阳+0.02%;3#大阳+0.32%,大阳
7,3,3,2026-03-20 23:03:00,17306.0,2026-03-20 23:06:00,17311.0,3,0.028891713856465967,True,-0.028891713856465967,False,1#长下影阳+0.02%;2#大阳+0.32%;3#大阳+0.21%,长上影阴
7,3,3,2026-03-20 23:07:00,17297.0,2026-03-20 23:10:00,17261.0,3,-0.20812857720992078,False,0.20812857720992078,True,1#大阴-0.14%;2#小阳+0.10%;3#中阳+0.08%,长下影阴
7,3,3,2026-03-20 23:12:00,17300.0,2026-03-20 23:15:00,17379.0,3,0.4566473988439307,True,-0.4566473988439307,False,1#大阴-0.21%;2#长下影阳+0.02%;3#中阳+0.07%,中阳
7,3,3,2026-03-20 23:13:00,17365.0,2026-03-20 23:16:00,17403.0,3,0.21883098186006333,True,-0.21883098186006333,False,1#长下影阳+0.02%;2#中阳+0.07%;3#中阳+0.16%,大阳
7,3,3,2026-03-20 23:14:00,17385.0,2026-03-20 23:17:00,17332.0,3,-0.3048605119355766,False,0.3048605119355766,True,1#中阳+0.07%;2#中阳+0.16%;3#大阳+0.36%,长下影阳
7,3,3,2026-03-20 23:15:00,17379.0,2026-03-20 23:18:00,17391.0,3,0.06904885206283445,True,-0.06904885206283445,False,1#中阳+0.16%;2#大阳+0.36%;3#长下影阳+0.10%,中阴
7,3,3,2026-03-20 23:24:00,17410.0,2026-03-20 23:27:00,17225.0,3,-1.0626076967260196,False,1.0626076967260196,True,1#大阴-0.15%;2#大阳+0.18%;3#长上影阳+0.01%,大阳
7,3,3,2026-03-20 23:25:00,17350.0,2026-03-20 23:28:00,17265.0,3,-0.4899135446685879,False,0.4899135446685879,True,1#大阳+0.18%;2#长上影阳+0.01%;3#大阳+0.36%,大阴
7,3,3,2026-03-20 23:30:00,17288.0,2026-03-20 23:33:00,17308.0,3,0.11568718186024989,True,-0.11568718186024989,False,1#中阴-0.32%;2#大阳+0.19%;3#十字星+0.02%,长上影阳
7,3,3,2026-03-20 23:31:00,17276.0,2026-03-20 23:34:00,17356.0,3,0.46307015512850197,True,-0.46307015512850197,False,1#大阳+0.19%;2#十字星+0.02%;3#长上影阳+0.10%,长下影阴
7,3,3,2026-03-20 23:45:00,17269.0,2026-03-20 23:48:00,17203.0,3,-0.3821877352481325,False,0.3821877352481325,True,1#长下影阳+0.03%;2#大阳+0.17%;3#长上影阳+0.05%,中阴
7,3,3,2026-03-20 23:54:00,17149.0,2026-03-20 23:57:00,17121.0,3,-0.16327482652049682,False,0.16327482652049682,True,1#十字星-0.01%;2#大阳+0.24%;3#长上影阳+0.09%,十字星
7,3,3,2026-03-20 23:55:00,17150.0,2026-03-20 23:58:00,17143.0,3,-0.04081632653061225,False,0.04081632653061225,True,1#大阳+0.24%;2#长上影阳+0.09%;3#十字星+0.02%,十字星
7,3,3,2026-03-20 23:56:00,17135.0,2026-03-20 23:59:00,17163.0,3,0.16340822877152028,True,-0.16340822877152028,False,1#长上影阳+0.09%;2#十字星+0.02%;3#十字星+0.00%,中阴
7,3,3,2026-03-21 00:01:00,17230.0,2026-03-21 00:04:00,17254.0,3,0.1392919326755659,True,-0.1392919326755659,False,1#中阴-0.12%;2#大阳+0.11%;3#大阳+0.08%,大阳
7,3,3,2026-03-21 00:02:00,17225.0,2026-03-21 00:05:00,17264.0,3,0.22641509433962265,True,-0.22641509433962265,False,1#大阳+0.11%;2#大阳+0.08%;3#大阳+0.41%,T字
7,3,3,2026-03-21 00:06:00,17295.0,2026-03-21 00:09:00,17245.0,3,-0.28910089621277824,False,0.28910089621277824,True,1#大阴-0.12%;2#大阳+0.28%;3#长上影阳+0.05%,中阳
7,3,3,2026-03-21 00:07:00,17262.0,2026-03-21 00:10:00,17260.0,3,-0.011586142973004287,False,0.011586142973004287,True,1#大阳+0.28%;2#长上影阳+0.05%;3#中阳+0.17%,大阴
7,3,3,2026-03-21 00:14:00,17302.0,2026-03-21 00:17:00,17290.0,3,-0.06935614379840481,False,0.06935614379840481,True,1#长下影阴-0.04%;2#大阳+0.28%;3#中阳+0.07%,长下影阴
7,3,3,2026-03-21 00:22:00,17366.0,2026-03-21 00:25:00,17329.0,3,-0.21306000230335137,False,0.21306000230335137,True,1#倒T+0.01%;2#大阳+0.21%;3#大阳+0.19%,中阴
7,3,3,2026-03-21 00:30:00,17260.0,2026-03-21 00:33:00,17237.0,3,-0.13325608342989573,False,0.13325608342989573,True,1#中阴-0.17%;2#小阳+0.02%;3#长上影阳+0.06%,大阴
7,3,3,2026-03-21 00:36:00,17299.0,2026-03-21 00:39:00,17313.0,3,0.08092953349904618,True,-0.08092953349904618,False,1#中阴-0.11%;2#大阳+0.26%;3#中阳+0.10%,长上影阳
7,3,3,2026-03-21 00:37:00,17318.0,2026-03-21 00:40:00,17310.0,3,-0.046194710705624205,False,0.046194710705624205,True,1#大阳+0.26%;2#中阳+0.10%;3#长上影阳+0.04%,中阳
7,3,3,2026-03-21 00:38:00,17301.0,2026-03-21 00:41:00,17295.0,3,-0.03468007629616785,False,0.03468007629616785,True,1#中阳+0.10%;2#长上影阳+0.04%;3#中阳+0.11%,大阴
7,3,3,2026-03-21 00:55:00,17275.0,2026-03-21 00:58:00,17275.0,3,0.0,False,0.0,False,1#大阴-0.16%;2#大阳+0.10%;3#中阳+0.12%,中阳
7,3,3,2026-03-21 00:56:00,17285.0,2026-03-21 00:59:00,17285.0,3,0.0,False,0.0,False,1#大阳+0.10%;2#中阳+0.12%;3#中阳+0.10%,长上影阳
7,3,3,2026-03-21 00:57:00,17282.0,2026-03-21 01:00:00,17259.0,3,-0.13308644832773986,False,0.13308644832773986,True,1#中阳+0.12%;2#中阳+0.10%;3#长上影阳+0.04%,长上影阴
7,3,3,2026-03-21 01:09:00,17310.0,2026-03-21 01:12:00,17290.0,3,-0.11554015020219525,False,0.11554015020219525,True,1#大阴-0.35%;2#大阳+0.19%;3#中阳+0.16%,长上影阳
7,3,3,2026-03-21 01:10:00,17293.0,2026-03-21 01:13:00,17283.0,3,-0.05782686636211184,False,0.05782686636211184,True,1#大阳+0.19%;2#中阳+0.16%;3#长上影阳+0.05%,中阴
7,3,3,2026-03-21 01:21:00,17260.0,2026-03-21 01:24:00,17262.0,3,0.011587485515643106,True,-0.011587485515643106,False,1#大阴-0.09%;2#大阳+0.15%;3#长上影阳+0.03%,中阴
7,3,3,2026-03-21 01:36:00,17147.0,2026-03-21 01:39:00,17189.0,3,0.24494080597189014,True,-0.24494080597189014,False,1#大阴-0.34%;2#大阳+0.15%;3#中阳+0.09%,长上影阴
7,3,3,2026-03-21 01:40:00,17193.0,2026-03-21 01:43:00,17200.0,3,0.0407142441691386,True,-0.0407142441691386,False,1#中阴-0.05%;2#大阳+0.16%;3#中阳+0.12%,长上影阳
7,3,3,2026-03-21 01:41:00,17199.0,2026-03-21 01:44:00,17195.0,3,-0.02325716611430897,False,0.02325716611430897,True,1#大阳+0.16%;2#中阳+0.12%;3#长上影阳+0.04%,长下影阳
7,3,3,2026-03-21 01:42:00,17200.0,2026-03-21 01:45:00,17208.0,3,0.046511627906976744,True,-0.046511627906976744,False,1#中阳+0.12%;2#长上影阳+0.04%;3#长下影阳+0.04%,十字星
7,3,3,2026-03-21 01:43:00,17200.0,2026-03-21 01:46:00,17201.0,3,0.005813953488372093,True,-0.005813953488372093,False,1#长上影阳+0.04%;2#长下影阳+0.04%;3#十字星-0.01%,倒T
7,3,3,2026-03-21 01:53:00,17216.0,2026-03-21 01:56:00,17225.0,3,0.05227695167286245,True,-0.05227695167286245,False,1#长上影阴-0.05%;2#大阳+0.11%;3#长上影阳+0.06%,大阳
7,3,3,2026-03-21 01:54:00,17240.0,2026-03-21 01:57:00,17226.0,3,-0.08120649651972157,False,0.08120649651972157,True,1#大阳+0.11%;2#长上影阳+0.06%;3#大阳+0.06%,中阳
7,3,3,2026-03-21 01:55:00,17238.0,2026-03-21 01:58:00,17250.0,3,0.06961364427427777,True,-0.06961364427427777,False,1#长上影阳+0.06%;2#大阳+0.06%;3#中阳+0.13%,小阴
7,3,3,2026-03-21 01:59:00,17232.0,2026-03-21 02:02:00,17240.0,3,0.04642525533890436,True,-0.04642525533890436,False,1#大阴-0.10%;2#长下影阳+0.01%;3#大阳+0.14%,大阴
7,3,3,2026-03-21 02:09:00,17202.0,2026-03-21 02:12:00,17185.0,3,-0.09882571793977445,False,0.09882571793977445,True,1#中阴-0.08%;2#中阳+0.12%;3#长下影阳+0.02%,大阴
7,3,3,2026-03-21 02:14:00,17203.0,2026-03-21 02:17:00,17189.0,3,-0.08138115444980526,False,0.08138115444980526,True,1#中阴-0.11%;2#中阳+0.07%;3#大阳+0.16%,长上影阴
7,3,3,2026-03-21 02:21:00,17200.0,2026-03-21 02:24:00,17125.0,3,-0.436046511627907,False,0.436046511627907,True,1#小阴-0.02%;2#长下影阳+0.01%;3#中阳+0.10%,长上影阴
8,3,3,2026-03-19 10:54:00,19008.0,2026-03-19 10:58:00,18992.0,4,-0.08417508417508417,False,0.08417508417508417,True,1#长上影阴-0.06%;2#长下影阳+0.07%;3#大阳+0.08%,大阳
8,3,3,2026-03-19 10:55:00,19006.0,2026-03-19 10:59:00,18984.0,4,-0.1157529201304851,False,0.1157529201304851,True,1#长下影阳+0.07%;2#大阳+0.08%;3#大阳+0.15%,长下影阴
8,3,3,2026-03-19 11:02:00,19006.0,2026-03-19 11:06:00,18958.0,4,-0.25255182573924023,False,0.25255182573924023,True,1#中阴-0.04%;2#大阳+0.14%;3#长下影阳+0.02%,中阴
8,3,3,2026-03-19 11:11:00,18998.0,2026-03-19 11:15:00,19008.0,4,0.05263711969681019,True,-0.05263711969681019,False,1#长下影阳+0.01%;2#长上影阳+0.04%;3#大阳+0.15%,中阴
8,3,3,2026-03-19 11:14:00,19002.0,2026-03-19 11:18:00,18970.0,4,-0.16840332596568783,False,0.16840332596568783,True,1#中阴-0.04%;2#长下影阳+0.01%;3#长下影阳+0.02%,小阳
8,3,3,2026-03-19 11:21:00,18995.0,2026-03-19 11:25:00,18946.0,4,-0.25796262174256385,False,0.25796262174256385,True,1#长上影阴-0.03%;2#大阳+0.07%;3#长上影阳+0.04%,T字
8,3,3,2026-03-19 11:22:00,18982.0,2026-03-19 11:26:00,18924.0,4,-0.3055526288062375,False,0.3055526288062375,True,1#大阳+0.07%;2#长上影阳+0.04%;3#T字-0.01%,中阴
8,3,3,2026-03-19 11:29:00,18956.0,2026-03-19 13:33:00,18783.0,4,-0.9126397974256172,False,0.9126397974256172,True,1#大阴-0.13%;2#长上影阳+0.03%;3#大阳+0.11%,长下影阳
8,3,3,2026-03-19 11:30:00,18940.0,2026-03-19 13:34:00,18732.0,4,-1.0982048574445618,False,1.0982048574445618,True,1#长上影阳+0.03%;2#大阳+0.11%;3#长下影阳+0.03%,中阴
8,3,3,2026-03-19 13:42:00,18677.0,2026-03-19 13:46:00,18546.0,4,-0.7013974407024683,False,0.7013974407024683,True,1#大阴-0.33%;2#中阳+0.06%;3#大阳+0.21%,大阳
8,3,3,2026-03-19 13:43:00,18658.0,2026-03-19 13:47:00,18579.0,4,-0.4234108693321899,False,0.4234108693321899,True,1#中阳+0.06%;2#大阳+0.21%;3#大阳+0.11%,大阴
8,3,3,2026-03-19 13:49:00,18595.0,2026-03-19 13:53:00,18592.0,4,-0.016133369185264857,False,0.016133369185264857,True,1#大阴-0.37%;2#长上影阳+0.10%;3#长下影阳+0.12%,长上影阴
8,3,3,2026-03-19 13:53:00,18592.0,2026-03-19 13:57:00,18449.0,4,-0.7691480206540448,False,0.7691480206540448,True,1#中阴-0.13%;2#大阳+0.24%;3#长下影阳+0.07%,大阴
8,3,3,2026-03-19 14:03:00,18488.0,2026-03-19 14:07:00,18520.0,4,0.17308524448290782,True,-0.17308524448290782,False,1#大阴-0.33%;2#大阳+0.22%;3#中阳+0.19%,T字
8,3,3,2026-03-19 14:04:00,18481.0,2026-03-19 14:08:00,18466.0,4,-0.08116443915372545,False,0.08116443915372545,True,1#大阳+0.22%;2#中阳+0.19%;3#T字-0.01%,大阴
8,3,3,2026-03-19 14:07:00,18520.0,2026-03-19 14:11:00,18475.0,4,-0.24298056155507558,False,0.24298056155507558,True,1#大阴-0.14%;2#大阳+0.21%;3#大阳+0.15%,中阴
8,3,3,2026-03-19 14:29:00,18127.0,2026-03-19 14:33:00,18009.0,4,-0.6509626523969769,False,0.6509626523969769,True,1#长下影阴-0.23%;2#长下影阴-0.04%;3#大阳+0.09%,大阴
8,3,3,2026-03-19 14:41:00,17958.0,2026-03-19 14:45:00,17980.0,4,0.12250807439581245,True,-0.12250807439581245,False,1#大阴-0.69%;2#中阳+0.27%;3#长上影阳+0.05%,长下影阳
8,3,3,2026-03-19 14:42:00,17950.0,2026-03-19 14:46:00,17893.0,4,-0.31754874651810583,False,0.31754874651810583,True,1#中阳+0.27%;2#长上影阳+0.05%;3#长下影阳+0.18%,T字
8,3,3,2026-03-19 14:57:00,17891.0,2026-03-19 21:01:00,16500.0,4,-7.774858867587055,False,7.774858867587055,True,1#中阴-0.21%;2#大阳+0.21%;3#大阳+0.28%,大阳
8,3,3,2026-03-19 14:58:00,17975.0,2026-03-19 21:02:00,16283.0,4,-9.41307371349096,False,9.41307371349096,True,1#大阳+0.21%;2#大阳+0.28%;3#大阳+0.17%,大阳
8,3,3,2026-03-19 14:59:00,18003.0,2026-03-19 21:03:00,16152.0,4,-10.281619730044993,False,10.281619730044993,True,1#大阳+0.28%;2#大阳+0.17%;3#大阳+0.47%,中阳
8,3,3,2026-03-19 15:00:00,17984.0,2026-03-19 21:04:00,16319.0,4,-9.258229537366548,False,9.258229537366548,True,1#大阳+0.17%;2#大阳+0.47%;3#中阳+0.16%,一字板
8,3,3,2026-03-19 21:06:00,16488.0,2026-03-19 21:10:00,16404.0,4,-0.5094614264919942,False,0.5094614264919942,True,1#大阴-0.84%;2#大阳+1.13%;3#大阳+0.97%,长上影阳
8,3,3,2026-03-19 21:07:00,16444.0,2026-03-19 21:11:00,16413.0,4,-0.18851860861104355,False,0.18851860861104355,True,1#大阳+1.13%;2#大阳+0.97%;3#长上影阳+0.07%,中阴
8,3,3,2026-03-19 21:13:00,16481.0,2026-03-19 21:17:00,16650.0,4,1.0254232146107638,True,-1.0254232146107638,False,1#大阴-0.64%;2#倒T+0.02%;3#小阳+0.15%,长下影阳
8,3,3,2026-03-19 21:14:00,16521.0,2026-03-19 21:18:00,16763.0,4,1.4648023727377277,True,-1.4648023727377277,False,1#倒T+0.02%;2#小阳+0.15%;3#长下影阳+0.19%,中阳
8,3,3,2026-03-19 21:15:00,16566.0,2026-03-19 21:19:00,16842.0,4,1.6660630206446938,True,-1.6660630206446938,False,1#小阳+0.15%;2#长下影阳+0.19%;3#中阳+0.26%,大阳
8,3,3,2026-03-19 21:16:00,16564.0,2026-03-19 21:20:00,16822.0,4,1.5575947838686308,True,-1.5575947838686308,False,1#长下影阳+0.19%;2#中阳+0.26%;3#大阳+0.20%,长上影阳
8,3,3,2026-03-19 21:19:00,16842.0,2026-03-19 21:23:00,16826.0,4,-0.09500059375371096,False,0.09500059375371096,True,1#长上影阳+0.07%;2#T字+0.04%;3#大阳+0.68%,大阳
8,3,3,2026-03-19 21:20:00,16822.0,2026-03-19 21:24:00,16763.0,4,-0.3507311853525146,False,0.3507311853525146,True,1#T字+0.04%;2#大阳+0.68%;3#大阳+0.48%,长下影阴
8,3,3,2026-03-19 21:30:00,16863.0,2026-03-19 21:34:00,16797.0,4,-0.3913894324853229,False,0.3913894324853229,True,1#长上影阴-0.07%;2#T字-0.02%;3#小阳+0.08%,T字
8,3,3,2026-03-19 21:31:00,16840.0,2026-03-19 21:35:00,16902.0,4,0.3681710213776722,True,-0.3681710213776722,False,1#T字-0.02%;2#小阳+0.08%;3#T字-0.02%,中阳
8,3,3,2026-03-19 21:40:00,16770.0,2026-03-19 21:44:00,16809.0,4,0.23255813953488372,True,-0.23255813953488372,False,1#小阴-0.07%;2#长下影阴-0.05%;3#十字星+0.00%,大阴
8,3,3,2026-03-19 21:44:00,16809.0,2026-03-19 21:48:00,16671.0,4,-0.8209887560235588,False,0.8209887560235588,True,1#长下影阴-0.07%;2#长下影阳+0.05%;3#长下影阳+0.07%,T字
8,3,3,2026-03-19 21:52:00,16853.0,2026-03-19 21:56:00,17106.0,4,1.5012164006408355,True,-1.5012164006408355,False,1#长上影阴-0.07%;2#T字+0.06%;3#T字+0.00%,T字
8,3,3,2026-03-19 21:53:00,16890.0,2026-03-19 21:57:00,17195.0,4,1.8058022498519832,True,-1.8058022498519832,False,1#T字+0.06%;2#T字+0.00%;3#T字-0.02%,中阳
8,3,3,2026-03-19 21:54:00,17006.0,2026-03-19 21:58:00,17181.0,4,1.0290485710925557,True,-1.0290485710925557,False,1#T字+0.00%;2#T字-0.02%;3#中阳+0.19%,T字
8,3,3,2026-03-19 21:55:00,17074.0,2026-03-19 21:59:00,17141.0,4,0.39240951153801096,True,-0.39240951153801096,False,1#T字-0.02%;2#中阳+0.19%;3#T字+0.02%,小阳
8,3,3,2026-03-19 21:56:00,17106.0,2026-03-19 22:00:00,17170.0,4,0.37413772945165436,True,-0.37413772945165436,False,1#中阳+0.19%;2#T字+0.02%;3#小阳+0.12%,长上影阳
8,3,3,2026-03-19 21:57:00,17195.0,2026-03-19 22:01:00,17247.0,4,0.3024134922942716,True,-0.3024134922942716,False,1#T字+0.02%;2#小阳+0.12%;3#长上影阳+0.10%,长下影阳
8,3,3,2026-03-19 21:58:00,17181.0,2026-03-19 22:02:00,17278.0,4,0.5645771491764158,True,-0.5645771491764158,False,1#小阳+0.12%;2#长上影阳+0.10%;3#长下影阳+0.09%,T字
8,3,3,2026-03-19 22:02:00,17278.0,2026-03-19 22:06:00,17248.0,4,-0.17363120731566153,False,0.17363120731566153,True,1#十字星+0.01%;2#大阳+0.26%;3#十字星+0.05%,长下影阴
8,3,3,2026-03-19 22:03:00,17261.0,2026-03-19 22:07:00,17207.0,4,-0.3128439835467238,False,0.3128439835467238,True,1#大阳+0.26%;2#十字星+0.05%;3#长下影阴-0.08%,小阴
8,3,3,2026-03-19 22:12:00,17427.0,2026-03-19 22:16:00,17302.0,4,-0.7172777873414816,False,0.7172777873414816,True,1#长下影阴-0.04%;2#中阳+0.20%;3#长下影阳+0.09%,T字
8,3,3,2026-03-19 22:13:00,17383.0,2026-03-19 22:17:00,17253.0,4,-0.7478571017660933,False,0.7478571017660933,True,1#中阳+0.20%;2#长下影阳+0.09%;3#T字+0.04%,长上影阴
8,3,3,2026-03-19 22:25:00,17313.0,2026-03-19 22:29:00,17200.0,4,-0.6526887310113787,False,0.6526887310113787,True,1#大阴-0.21%;2#大阳+0.24%;3#T字+0.01%,大阳
8,3,3,2026-03-19 22:26:00,17306.0,2026-03-19 22:30:00,17192.0,4,-0.6587310759274241,False,0.6587310759274241,True,1#大阳+0.24%;2#T字+0.01%;3#大阳+0.35%,十字星
8,3,3,2026-03-19 22:33:00,17277.0,2026-03-19 22:37:00,17358.0,4,0.468831394339295,True,-0.468831394339295,False,1#中阴-0.12%;2#长上影阴-0.06%;3#中阳+0.23%,大阳
8,3,3,2026-03-19 22:34:00,17265.0,2026-03-19 22:38:00,17329.0,4,0.37069215175209963,True,-0.37069215175209963,False,1#长上影阴-0.06%;2#中阳+0.23%;3#大阳+0.23%,倒T
8,3,3,2026-03-19 22:37:00,17358.0,2026-03-19 22:41:00,17329.0,4,-0.1670699389330568,False,0.1670699389330568,True,1#倒T-0.01%;2#长下影阳+0.13%;3#小阴-0.03%,长下影阳
8,3,3,2026-03-19 22:38:00,17329.0,2026-03-19 22:42:00,17315.0,4,-0.08078942812626233,False,0.08078942812626233,True,1#长下影阳+0.13%;2#小阴-0.03%;3#长下影阳+0.05%,中阴
8,3,3,2026-03-19 22:42:00,17315.0,2026-03-19 22:46:00,17290.0,4,-0.14438348252959862,False,0.14438348252959862,True,1#长上影阳+0.12%;2#小阳+0.08%;3#中阳+0.13%,倒T
8,3,3,2026-03-19 22:46:00,17290.0,2026-03-19 22:50:00,17331.0,4,0.2371312897628687,True,-0.2371312897628687,False,1#大阴-0.12%;2#长上影阳+0.03%;3#长上影阳+0.05%,中阴
8,3,3,2026-03-19 22:51:00,17337.0,2026-03-19 22:55:00,17381.0,4,0.25379246697813923,True,-0.25379246697813923,False,1#小阴-0.03%;2#大阳+0.12%;3#长下影阴-0.03%,长下影阳
8,3,3,2026-03-19 22:52:00,17379.0,2026-03-19 22:56:00,17369.0,4,-0.05754071005236205,False,0.05754071005236205,True,1#大阳+0.12%;2#长下影阴-0.03%;3#长下影阳+0.06%,长下影阳
8,3,3,2026-03-19 22:53:00,17370.0,2026-03-19 22:57:00,17347.0,4,-0.13241220495106507,False,0.13241220495106507,True,1#长下影阴-0.03%;2#长下影阳+0.06%;3#长下影阳+0.11%,中阴
8,3,3,2026-03-19 22:56:00,17369.0,2026-03-19 23:00:00,17316.0,4,-0.30514134377338936,False,0.30514134377338936,True,1#中阴-0.09%;2#十字星+0.00%;3#中阳+0.08%,中阴
8,3,3,2026-03-19 23:05:00,17483.0,2026-03-19 23:09:00,17463.0,4,-0.11439684264714294,False,0.11439684264714294,True,1#倒T-0.01%;2#中阳+0.09%;3#大阳+0.18%,大阳
